TeamId,TeamName,SubmissionDate,Score
3868815,Oleksii Sainog,2019-12-06 22:40:13,0.01241
3877721,justfitting,2019-12-06 22:40:13,0.01242
3866686,sala1900,2019-12-06 22:40:13,0.01263
3774980,yuton,2019-12-06 22:40:13,0.01474
3800841,今晚打老虎,2019-12-06 22:40:13,0.01514
3776632,motacapla,2019-12-06 22:40:13,0.01248
3866750,urmil12345,2019-12-06 22:40:13,0.01729
3882825,wangjiade1015,2019-12-06 22:40:13,0.01479
3785841,Maxime Berenger,2019-12-06 22:40:13,0.01752
3866071,jun matsukuma,2019-12-06 22:40:13,0.0128
3782763,kukang,2019-12-06 22:40:13,0.04461
3800841,今晚打老虎,2019-12-06 22:40:13,0.01503
3843374,Ryo Tomizawa,2019-12-06 22:40:13,0.01479
3833575,DownUnderData,2019-12-06 22:40:13,0.01316
3764266,bu dong qiu,2019-12-06 22:40:13,0.0124
3839576,QuOx,2019-12-06 22:40:13,0.0124
3873414,Alex Paxton,2019-12-06 22:40:13,0.01308
3786310,Bootleg,2019-12-06 22:40:13,0.01257
3787270,João Felix,2019-12-06 22:40:13,0.01729
3877467,JonasKrueger,2019-12-06 22:40:13,0.01729
3786310,Bootleg,2019-12-06 22:40:13,0.01251
3769206,DJ Christy,2019-12-06 22:40:13,0.01294
3855733,EQ Jordy,2019-12-06 22:40:13,0.01258
3770730,Mohamad Falah,2019-12-06 22:40:13,0.01479
3764907,ryches,2019-12-06 22:40:13,0.01286
3766115,robert1003,2019-12-06 22:40:13,0.01729
3793768,Shiki,2019-12-06 22:40:13,0.01326
3768970,鸽王大赛,2019-12-06 22:40:13,0.01278
3819496,Andres the cockroach,2019-12-06 22:40:13,0.01321
3780977,GarrettStreet,2019-12-06 22:40:13,0.01317
3777676,feb3901ec4e54a42d447,2019-12-06 22:40:13,0.01258
3816130,GrzesiekM,2019-12-06 22:40:13,0.01479
3779829,Mike Hall,2019-12-06 22:40:13,0.01294
3825341,dylan,2019-12-06 22:40:13,0.01319
3775505,Hartorn,2019-12-06 22:40:13,0.01317
3879839,Alexander Stasiuk,2019-12-06 22:40:13,0.01248
3765825,WARRIORS,2019-12-06 22:40:13,0.01241
3806235,darthvader,2019-12-06 22:40:13,0.01452
3785140,ktpazder,2019-12-06 22:40:13,0.0129
3866972,chexex,2019-12-06 22:40:13,0.01241
3783887,Pablo Herrero Quintero,2019-12-06 22:40:13,0.01268
3875956,Morty Zhang,2019-12-06 22:40:13,0.01479
3779951,maelab,2019-12-06 22:40:13,0.0124
3764573,ArcWaterCash,2019-12-06 22:40:13,0.01241
3768031,Vinay,2019-12-06 22:40:13,0.0124
3780221,Maximilian Kapsecker,2019-12-06 22:40:13,0.01269
3818137,Euisung Kim,2019-12-06 22:40:13,0.01241
3816685,Zachary Eagle,2019-12-06 22:40:13,0.01777
3786821,Karim Steiner,2019-12-06 22:40:13,0.01249
3803385,Reggie,2019-12-06 22:40:13,0.0128
3769285,Phil Butcher,2019-12-06 22:40:13,0.01303
3766778,noypeban,2019-12-06 22:40:13,0.01273
3774224,lu xi,2019-12-06 22:40:13,0.0124
3865923,Taipon,2019-12-06 22:40:13,0.01242
3881065,anhol,2019-12-06 22:40:13,0.01799
3768345,Yandi Zhu,2019-12-06 22:40:13,0.01242
3771253,Tetyana Yatsenko,2019-12-06 22:40:13,0.0125
3812102,Sir Andrew,2019-12-06 22:40:13,0.013
3766682,Arijit Gupta,2019-12-06 22:40:13,0.01241
3856910,Omar Ismail,2019-12-06 22:40:28,0.01733
3765614,Stack_it!,2019-12-06 22:40:29,0.0124
3779128,Boris Ilin,2019-12-06 22:40:29,0.01241
3808942,Harry Hu,2019-12-06 22:40:29,0.01333
3815006,whoami,2019-12-06 22:40:29,0.01237
3778336,druggist,2019-12-06 22:40:29,0.01336
3843499,dendenmushi,2019-12-06 22:40:29,0.01242
3874712,user_san,2019-12-06 22:40:29,0.01306
3802696,SethKitchen,2019-12-06 22:40:29,0.01242
3770539,edvinmemet,2019-12-06 22:40:29,0.01259
3834371,Sujeeth S,2019-12-06 22:40:29,0.01233
3837325,Rachid Ahed,2019-12-06 22:40:29,0.01242
3769033,pies,2019-12-06 22:40:29,0.01876
3782564,hhxx,2019-12-06 22:40:29,0.01241
3872123,Kawabata Naoyuki,2019-12-06 22:40:29,0.01248
3763554,Li-Der,2019-12-06 22:40:29,0.01242
3774956,narsil,2019-12-06 22:40:29,0.01318
3869236,William Spiegel,2019-12-06 22:40:29,0.01241
3764763,WangMH,2019-12-06 22:40:29,0.01288
3821661,marugari,2019-12-06 22:40:29,0.01274
3769547,mnaoto,2019-12-06 22:40:29,0.01243
3781044,matsuboccri,2019-12-06 22:40:29,0.0132
3774611,Kusunoki Chihiro,2019-12-06 22:40:29,0.01353
3780107,ponythewhite,2019-12-06 22:40:29,0.01287
3769818,gg,2019-12-06 22:40:29,0.01492
3779785,Mehdi Kashef,2019-12-06 22:40:29,0.01439
3771781,EJ50,2019-12-06 22:40:29,0.01262
3772565,polo,2019-12-06 22:40:29,0.01278
3791709,Will Yin,2019-12-06 22:40:29,0.01362
3768499,MikeAltonji,2019-12-06 22:40:29,0.0715
3796590,Luke Metz,2019-12-06 22:40:29,0.01313
3763189,x5or6,2019-12-06 22:40:29,0.01242
3872123,Kawabata Naoyuki,2019-12-06 22:40:29,0.01243
3768103,BartvonMeijenfeldt,2019-12-06 22:40:29,0.01281
3765782,Tatsuryu,2019-12-06 22:40:29,0.01242
3849905,Gleb Anferov,2019-12-06 22:40:29,0.01241
3837506,Akira Sasaki,2019-12-06 22:40:29,0.01478
3766950,JunjiAkahane,2019-12-06 22:40:29,0.01243
3763968,antwerp,2019-12-06 22:40:29,0.01306
3802437,Nyangao,2019-12-06 22:40:29,0.01726
3865984,y.ume,2019-12-06 22:40:29,0.01729
3767296,Geeko,2019-12-06 22:40:29,0.01245
3794143,Adam Jalkemo,2019-12-06 22:40:29,0.01294
3763558,Raju Kumar Mishra,2019-12-06 22:40:29,0.0124
3775599,Martin Bonardi,2019-12-06 22:40:28,0.01242
3868689,Booty Poppers,2019-12-06 22:40:28,0.0132
3775962,Spencer Uresk,2019-12-06 22:40:28,0.01261
3796590,Luke Metz,2019-12-06 22:40:28,0.01308
3774722,Aozora,2019-12-06 22:40:28,0.01244
3767795,rx kenp,2019-12-06 22:40:28,0.01858
3776140,Federico Allocati,2019-12-06 22:40:28,0.01244
3769033,pies,2019-12-06 22:40:28,0.0132
3837734,Scott Hanna-Riggs,2019-12-06 22:40:28,0.01729
3770435,AYOUB ZAROU,2019-12-06 22:40:28,0.01334
3781974,Doudi,2019-12-06 22:40:28,0.01245
3846814,worstfitting,2019-12-06 22:40:28,0.01248
3802880,ArnikaKumar,2019-12-06 22:40:28,0.01729
3779052,Joel E,2019-12-06 22:40:28,0.08173
3789397,Carlos Giraldo,2019-12-06 22:40:28,0.01335
3770435,AYOUB ZAROU,2019-12-06 22:40:28,0.01334
3868830,Yusuef Ramadan,2019-12-06 22:40:28,0.01248
3779591,Tabish M,2019-12-06 22:40:28,0.01241
3795204,doodledood,2019-12-06 22:40:28,0.01273
3763304,zuo wang,2019-12-06 22:40:28,0.01324
3856910,Omar Ismail,2019-12-06 22:40:29,0.01312
3808942,Harry Hu,2019-12-06 22:40:29,0.01297
3769518,Stefan Prüfer,2019-12-06 22:40:29,0.0144
3782328,Zouzoulapin,2019-12-06 22:40:29,0.01245
3827713,DBN,2019-12-06 22:40:29,0.01799
3782754,Youri Matiounine,2019-12-06 22:40:29,0.01264
3781256,Dzmitry Shakhrai,2019-12-06 22:40:29,0.01298
3812112,Pablo,2019-12-06 22:40:29,0.0132
3827249,Naren,2019-12-06 22:40:29,0.01337
3817762,青木白羊,2019-12-06 22:40:29,0.01479
3840873,shinsuke27,2019-12-06 22:40:29,0.01729
3828023,TGIF,2019-12-06 22:40:29,0.01941
3767752,Jayaram,2019-12-06 22:40:29,0.01312
3764037,sonseungbum,2019-12-06 22:40:44,0.02352
3786580,Niyamat Ullah,2019-12-06 22:40:44,0.01479
3773727,A Humphrey,2019-12-06 22:40:44,0.01471
3766907,novanova,2019-12-06 22:40:44,0.01377
3765412,Travelor,2019-12-06 22:40:44,0.01479
3768721,Shahules786,2019-12-06 22:40:44,0.01423
3764553,Alex Zhang,2019-12-06 22:40:44,0.01294
3768873,wakarimi,2019-12-06 22:40:44,0.01479
3787323,Darkhan Nurakhmetov,2019-12-06 22:40:44,0.01295
3768258,Ioannis M,2019-12-06 22:40:44,0.01526
3777231,masamichi_14,2019-12-06 22:40:44,0.01479
3780167,Sébastien MATHIEU,2019-12-06 22:40:44,0.01305
3779067,ricardoCSAG,2019-12-06 22:40:44,0.01504
3768453,Shasa,2019-12-06 22:40:44,0.01469
3774611,Kusunoki Chihiro,2019-12-06 22:40:44,0.01324
3788075,Seonghyeon Lee,2019-12-06 22:40:44,0.01729
3766766,Moisés Riestra,2019-12-06 22:40:44,0.01477
3767380,NPC648,2019-12-06 22:40:44,0.01295
3763533,Joe Young,2019-12-06 22:40:44,0.01301
3764016,TouchDown!!!!!,2019-12-06 22:40:44,0.01729
3779287,AIvar,2019-12-06 22:40:44,0.01292
3769941,Captain Awesome,2019-12-06 22:40:44,0.0132
3780107,ponythewhite,2019-12-06 22:40:44,0.01287
3780993,Goto Yugo,2019-12-06 22:40:44,0.01611
3764723,hehpollon,2019-12-06 22:40:44,0.0132
3768741,Krisztián Pomázi,2019-12-06 22:40:44,0.0132
3785355,Matthew P. McAteer,2019-12-06 22:40:44,0.01302
3777682,Daniel Sobrado,2019-12-06 22:40:44,0.013
3772608,mutoyu,2019-12-06 22:40:44,0.01729
3764263,Devin Davis,2019-12-06 22:40:44,0.01729
3767152,nobu23tego,2019-12-06 22:40:44,0.01729
3763519,RSY,2019-12-06 22:40:44,0.01309
3765968,Aicanghai_Smile,2019-12-06 22:40:44,0.01305
3763804,NAldershof,2019-12-06 22:40:44,0.01295
3763730,Kostas H.,2019-12-06 22:40:44,0.01327
3766067,Dan Namba,2019-12-06 22:40:44,0.01417
3770310,Max Halford,2019-12-06 22:40:44,0.01334
3765480,nissy,2019-12-06 22:40:44,0.01486
3763425,Devin Anzelmo,2019-12-06 22:40:44,0.01281
3765867,Falcons,2019-12-06 22:40:44,0.01479
3778771,adamyd,2019-12-06 22:40:44,0.01479
3773727,A Humphrey,2019-12-06 22:40:44,0.01471
3774751,Saber,2019-12-06 22:40:44,0.01479
3774214,Noud,2019-12-06 22:40:44,0.01276
3773095,SPhillips,2019-12-06 22:40:44,0.01484
3777086,Afonso Cunha,2019-12-06 22:40:44,0.01329
3780098,Bengalstro,2019-12-06 22:40:44,0.01353
3783124,Sergey Enikeev,2019-12-06 22:40:44,0.01305
3776368,Nikita Kotelevskii,2019-12-06 22:40:44,0.0132
3773113,Prashant Banerjee,2019-12-06 22:40:44,0.01302
3775930,IvoL,2019-12-06 22:40:44,0.01344
3769982,Jefferson,2019-12-06 22:40:44,0.01316
3782868,JohnGeorge3,2019-12-06 22:40:44,0.01303
3777814,ByungSunBae,2019-12-06 22:40:44,0.01476
3769999,Salman,2019-12-06 22:40:44,0.013
3776169,Thomas Bourgeois,2019-12-06 22:40:44,0.01729
3775206,René Blaim,2019-12-06 22:40:44,0.0132
3769818,gg,2019-12-06 22:40:44,0.01463
3764834,Sahil Mishra,2019-12-06 22:40:44,0.01316
3767873,default,2019-12-06 22:40:44,0.01337
3771582,poxiao,2019-12-06 22:40:44,0.01482
3767820,solohayuna,2019-12-06 22:40:44,0.0132
3765219,Hirotaka Kawashima,2019-12-06 22:40:44,0.01729
3772457,qtumshift02,2019-12-06 22:40:44,0.01729
3773565,Tomasz Nowak,2019-12-06 22:40:44,0.01729
3777814,ByungSunBae,2019-12-06 22:40:44,0.0147
3782709,sept,2019-12-06 22:40:44,0.01479
3777105,fingeeker,2019-12-06 22:40:44,0.01303
3779853,William Fleshman,2019-12-06 22:40:44,0.0132
3763612,Marschall Furman,2019-12-06 22:40:44,0.01563
3768154,Michał Marcińczuk,2019-12-06 22:40:44,0.01307
3769282,Iatco Sergiu,2019-12-06 22:40:44,0.0143
3777015,abhinavm24,2019-12-06 22:40:44,0.01305
3776966,ScottSchriner,2019-12-06 22:40:44,0.01302
3772593,Divya Shah,2019-12-06 22:40:44,0.01917
3772593,Divya Shah,2019-12-06 22:40:44,0.01328
3764203,rakuraku 21,2019-12-06 22:40:44,0.01479
3775369,Matteo Cati,2019-12-06 22:40:44,0.01498
3763423,steelRstats,2019-12-06 22:40:44,0.01729
3773646,yhchen2018,2019-12-06 22:40:58,0.01306
3777015,abhinavm24,2019-12-06 22:40:58,0.013
3764239,ryulapislazuli,2019-12-06 22:40:58,0.01348
3771322,chuck_thunder,2019-12-06 22:40:58,0.013
3775043,Alexander Booth,2019-12-06 22:40:58,0.03477
3775043,Alexander Booth,2019-12-06 22:40:58,0.01835
3771107,ajiajiajiaji,2019-12-06 22:40:58,0.01479
3766976,Tak Yg,2019-12-06 22:40:58,0.01729
3766730,João Gonçalves,2019-12-06 22:40:58,0.0132
3771426,Vishky,2019-12-06 22:40:58,0.01459
3771426,Vishky,2019-12-06 22:40:58,0.01315
3763199,Bruno Gorresen Mello,2019-12-06 22:40:58,0.01399
3771396,davidsteinandfriends,2019-12-06 22:40:58,0.0132
3763199,Bruno Gorresen Mello,2019-12-06 22:40:58,0.01321
3767006,Toto,2019-12-06 22:40:58,0.01459
3771763,StephenSmith,2019-12-06 22:40:58,0.01468
3774636,MarkDonovan,2019-12-06 22:40:58,0.01729
3771836,SIMPLE,2019-12-06 22:40:58,0.01444
3775369,Matteo Cati,2019-12-06 22:40:58,0.01479
3777462,Nico Magu,2019-12-06 22:40:58,0.01325
3765578,kohei tsuchiya,2019-12-06 22:40:58,0.01729
3765530,Eiji Konaka,2019-12-06 22:40:58,0.01295
3774563,Kiri,2019-12-06 22:40:58,0.01729
3773618,10462709,2019-12-06 22:40:58,0.01479
3774058,kengow,2019-12-06 22:40:58,0.0132
3774575,Sergey Petrukhin ,2019-12-06 22:40:58,0.01729
3768154,Michał Marcińczuk,2019-12-06 22:40:58,0.01305
3768581,LogicJake,2019-12-06 22:40:58,0.0148
3767722,Gopi Durgaprasad,2019-12-06 22:40:58,0.01479
3773095,SPhillips,2019-12-06 22:40:58,0.01472
3765244,Shun Fukuda,2019-12-06 22:40:58,0.01729
3768581,LogicJake,2019-12-06 22:40:58,0.01479
3765426,sasakama,2019-12-06 22:40:58,0.0147
3772545,Eguy,2019-12-06 22:40:58,0.01476
3769766,Jishnu Nair,2019-12-06 22:40:58,0.01987
3767073,SimonW,2019-12-06 22:40:58,0.01729
3775301,Ken Ho,2019-12-06 22:40:58,0.01479
3765538,Leonid Sinev,2019-12-06 22:40:58,0.01729
3768118,Vasiliy Adyoshkin,2019-12-06 22:40:58,0.01729
3767741,天外飞仙,2019-12-06 22:40:58,0.01729
3763730,Kostas H.,2019-12-06 22:40:58,0.01323
3767734,Parul Pandey,2019-12-06 22:40:58,0.01468
3763940,Rshad Zhran,2019-12-06 22:40:58,0.01495
3769422,Pedro Frazão,2019-12-06 22:40:58,0.01729
3764509,Archit Gupta,2019-12-06 22:40:58,0.01475
3769628,JA,2019-12-06 22:40:58,0.01729
3769726,joacoib,2019-12-06 22:40:58,0.01479
3764070,So Jae Woo,2019-12-06 22:40:58,0.01729
3765860,Madden2KFifa,2019-12-06 22:40:58,0.01414
3765860,Madden2KFifa,2019-12-06 22:40:58,0.01414
3770694,PC Jimmmy,2019-12-06 22:40:58,0.01479
3769751,seaguII,2019-12-06 22:40:58,0.01305
3770446,Jacob Rose,2019-12-06 22:40:58,0.01479
3768801,Anirudh Raghavan,2019-12-06 22:40:58,0.01475
3769688,Kirill Vladimirov,2019-12-06 22:40:58,0.01479
3767159,大力出奇迹,2019-12-06 22:40:58,0.01479
3768966,konsome,2019-12-06 22:40:58,0.01478
3765719,TekoTeko-chan,2019-12-06 22:40:58,0.01478
3764347,Kevin Hamon,2019-12-06 22:40:58,0.01729
3771225,Ralph Neumann,2019-12-06 22:40:58,0.01482
3765287,00yq,2019-12-06 22:40:58,0.01479
3765780,Chuanyu Yao,2019-12-06 22:40:58,0.0132
3765318,Pulkit Mehta,2019-12-06 22:40:58,0.01967
3763719,Taejun Jang,2019-12-06 22:40:58,0.01729
3764301,Cebo,2019-12-06 22:40:58,0.01333
3765260,ZNing,2019-12-06 22:40:58,0.01729
3765568,LABAT,2019-12-06 22:40:58,0.01729
3765318,Pulkit Mehta,2019-12-06 22:40:58,0.01729
3766033,Dennis Leszkowicz,2019-12-06 22:40:58,0.01486
3764127,nab391,2019-12-06 22:40:58,0.01729
3764109,whale9490,2019-12-06 22:40:58,0.01729
3764449,Gabriel Wu,2019-12-06 22:40:58,0.01729
3764397,tkasasagi,2019-12-06 22:40:58,0.01729
3764216,Navy,2019-12-06 22:40:58,0.01729
3763690,Maximilian Nitsche,2019-12-06 22:40:58,0.01729
3764102,Alexandre Gandini,2019-12-06 22:40:58,0.01729
3768101,NRC,2019-12-06 22:40:58,0.01478
3765035,akk,2019-12-06 22:40:58,0.01729
3772078,GoodNine,2019-12-06 22:41:10,0.01461
3808701,Nicolas Wesner,2019-12-06 22:41:10,0.01305
3768209,horohoro,2019-12-06 22:41:10,0.0132
3765942,Jay,2019-12-06 22:41:10,0.08382
3779072,Kampachi,2019-12-06 22:41:10,0.01729
3763356,Danny,2019-12-06 22:41:10,0.01278
3819496,Andres the cockroach,2019-12-06 22:41:10,0.0132
3766775,A-team,2019-12-06 22:41:10,0.01287
3778932,Imen Ferjani,2019-12-06 22:41:10,0.01278
3784299,ako,2019-12-06 22:41:10,0.01294
3777026,mithos,2019-12-06 22:41:10,0.01316
3764009,Do Phuc,2019-12-06 22:41:10,0.01316
3771396,davidsteinandfriends,2019-12-06 22:41:10,0.01308
3836695,TTU - Data Science League,2019-12-06 22:41:10,0.01729
3769850,ShedrickBridgeforth,2019-12-06 22:41:10,0.01293
3773261,SIDHARTH,2019-12-06 22:41:10,0.01275
3764653,Donatello,2019-12-06 22:41:10,0.02029
3768867,zhangxin,2019-12-06 22:41:10,0.01278
3770866,Diogo Gomes ,2019-12-06 22:41:10,0.0131
3763861,Jack Shannon,2019-12-06 22:41:10,0.01302
3767791,Yosuke KOBAYASHI,2019-12-06 22:41:10,0.01301
3781260,Yugendran,2019-12-06 22:41:10,0.01729
3780993,Goto Yugo,2019-12-06 22:41:10,0.01527
3815735,Just Learning,2019-12-06 22:41:10,0.25379
3788562,William Laprade,2019-12-06 22:41:10,0.01292
3815735,Just Learning,2019-12-06 22:41:10,0.25379
3790306,Rees,2019-12-06 22:41:10,0.01298
3814550,Eliseev Dan,2019-12-06 22:41:10,0.01278
3774192,zhang jinlai,2019-12-06 22:41:10,0.01296
3821710,Lu Tang,2019-12-06 22:41:10,0.01288
3821494,Bunnyhanhan,2019-12-06 22:41:10,0.013
3821703,Hidayat Lee,2019-12-06 22:41:10,0.01308
3805148,Spencer Cushman,2019-12-06 22:41:10,0.01318
3765260,ZNing,2019-12-06 22:41:10,0.01278
3779424,grobot,2019-12-06 22:41:10,0.0132
3763799,Telaro,2019-12-06 22:41:10,0.01322
3785930,PyVyz,2019-12-06 22:41:10,0.01458
3767190,matsu32,2019-12-06 22:41:10,0.01312
3800427,Balaji Selvaraj ,2019-12-06 22:41:10,0.0129
3768399,GianPaolob,2019-12-06 22:41:10,0.01308
3784789,random_seed=42,2019-12-06 22:41:10,0.01294
3767559,Errol Pereira,2019-12-06 22:41:10,0.01497
3767006,Toto,2019-12-06 22:41:10,0.01309
3772147,Kenko Nakamura,2019-12-06 22:41:10,0.01302
3765292,currypurin,2019-12-06 22:41:10,0.01303
3777676,feb3901ec4e54a42d447,2019-12-06 22:41:10,0.01251
3764455,NFL?!,2019-12-06 22:41:10,0.0179
3764455,NFL?!,2019-12-06 22:41:10,0.01729
3790925,devrishi,2019-12-06 22:41:10,0.01356
3767852,Model builder,2019-12-06 22:41:10,0.01557
3779782,DarrenTitor,2019-12-06 22:41:10,0.01474
3763423,steelRstats,2019-12-06 22:41:10,0.0132
3764037,sonseungbum,2019-12-06 22:41:10,0.02075
3768136,Love agarwal,2019-12-06 22:41:10,0.01479
3792856,Vincent Yong,2019-12-06 22:41:10,0.01293
3767873,default,2019-12-06 22:41:10,0.01292
3767159,大力出奇迹,2019-12-06 22:41:10,0.01297
3763346,JackSoslow,2019-12-06 22:41:10,0.01277
3769734,[AI@UCF] Big Thonk,2019-12-06 22:41:10,0.01518
3785930,PyVyz,2019-12-06 22:41:10,0.01335
3796113,matheus,2019-12-06 22:41:10,0.01729
3772613,Mr.Qiang,2019-12-06 22:41:10,0.01308
3787454,Tatsuya Izuka,2019-12-06 22:41:10,0.01308
3775055,yunhu ye,2019-12-06 22:41:10,0.01305
3785835,Ivan Afanasev,2019-12-06 22:41:10,0.01316
3788562,William Laprade,2019-12-06 22:41:10,0.01291
3808701,Nicolas Wesner,2019-12-06 22:41:10,0.01304
3772959,Nikhil Gupta,2019-12-06 22:41:10,0.01292
3770442,orishko,2019-12-06 22:41:10,0.01324
3769148,R.Mutt,2019-12-06 22:41:10,0.01479
3769207,Matthias B,2019-12-06 22:41:10,0.01328
3767559,Errol Pereira,2019-12-06 22:41:10,0.01494
3773052,deep_panda,2019-12-06 22:41:10,0.01287
3774420,Santhosh,2019-12-06 22:41:22,0.01292
3785186,Chibadai,2019-12-06 22:41:22,0.01483
3782722,Bob Wang,2019-12-06 22:41:22,0.01475
3793903,threecourse,2019-12-06 22:41:22,0.01287
3800427,Balaji Selvaraj ,2019-12-06 22:41:22,0.0129
3796711,DataRockstar,2019-12-06 22:41:22,0.01292
3764380,Luis Garavaso,2019-12-06 22:41:22,0.01541
3890463,György Katona,2019-12-06 22:41:22,0.01729
3790780,Yuki Nakashima,2019-12-06 22:41:22,0.08496
3765061,ahmed zaky,2019-12-06 22:41:22,0.01293
3765061,ahmed zaky,2019-12-06 22:41:22,0.01288
3790606,Samarth,2019-12-06 22:41:22,0.01729
3772883,Srinivas,2019-12-06 22:41:22,0.01478
3774692,dankouji,2019-12-06 22:41:22,0.01294
3790298,Tyler,2019-12-06 22:41:22,0.01479
3765112,why4,2019-12-06 22:41:22,0.01297
3777682,Daniel Sobrado,2019-12-06 22:41:22,0.01295
3775981,Mohsen SADOK,2019-12-06 22:41:22,0.01296
3781264,arif romadhan,2019-12-06 22:41:22,0.01337
3794811,kolpshnikova,2019-12-06 22:41:22,0.01301
3775478,zvone,2019-12-06 22:41:22,0.01304
3794689,grinningSEAL,2019-12-06 22:41:22,0.01479
3790764,ddq1988,2019-12-06 22:41:22,0.01316
3766117,Siddharth Yadav,2019-12-06 22:41:22,0.01324
3777524,Sumiyama Fumitaka,2019-12-06 22:41:22,0.01303
3763799,Telaro,2019-12-06 22:41:22,0.0132
3790306,Rees,2019-12-06 22:41:22,0.01297
3767339,prasoon kottarathil,2019-12-06 22:41:22,0.01294
3801891,Pirafu,2019-12-06 22:41:22,0.01309
3804850,alizaky,2019-12-06 22:41:22,0.0129
3763649,Takao,2019-12-06 22:41:22,0.01322
3770414,Jonathan E,2019-12-06 22:41:22,0.01799
3784560,haterol,2019-12-06 22:41:22,0.01304
3766117,Siddharth Yadav,2019-12-06 22:41:22,0.01305
3766488,Amal V Nair,2019-12-06 22:41:22,0.01311
3769726,joacoib,2019-12-06 22:41:22,0.01296
3765112,why4,2019-12-06 22:41:22,0.01294
3775981,Mohsen SADOK,2019-12-06 22:41:22,0.01295
3769238,yfee,2019-12-06 22:41:22,0.01301
3786208,Priyanshu Kumar,2019-12-06 22:41:22,0.01317
3788862,wisteria30,2019-12-06 22:41:22,0.05101
3791082,Sunny Mulchandani,2019-12-06 22:41:22,0.01298
3779287,AIvar,2019-12-06 22:41:22,0.01286
3791733,Shobha Sriram,2019-12-06 22:41:22,0.01316
3792037,Bibin Paul,2019-12-06 22:41:22,0.01294
3769688,Kirill Vladimirov,2019-12-06 22:41:22,0.01316
3766033,Dennis Leszkowicz,2019-12-06 22:41:22,0.01295
3814014,tsuka,2019-12-06 22:41:22,0.01278
3774841,FELIZ,2019-12-06 22:41:22,0.01302
3764191,Yongqi Zhong,2019-12-06 22:41:22,0.01278
3819352,Alex Ovsyannikov,2019-12-06 22:41:21,0.01278
3767722,Gopi Durgaprasad,2019-12-06 22:41:21,0.01278
3771538,onishi,2019-12-06 22:41:22,0.01316
3791606,PengJu Zhang,2019-12-06 22:41:22,0.01294
3767269,SR,2019-12-06 22:41:22,0.01303
3767713,Manraj Singh,2019-12-06 22:41:22,0.01308
3766775,A-team,2019-12-06 22:41:22,0.01278
3767713,Manraj Singh,2019-12-06 22:41:22,0.01302
3789168,Guilherme Campos,2019-12-06 22:41:22,0.01295
3772283,Devon Shurick,2019-12-06 22:41:22,0.01729
3767852,Model builder,2019-12-06 22:41:22,0.01325
3770457,Danila Otnyukov,2019-12-06 22:41:22,0.01471
3791105,EndInTears,2019-12-06 22:41:22,0.0132
3794689,grinningSEAL,2019-12-06 22:41:22,0.01303
3789058,Samdish Arora,2019-12-06 22:41:22,0.01729
3792909,is jab,2019-12-06 22:41:22,0.013
3792679,SiChao Liu,2019-12-06 22:41:22,0.01316
3770310,Max Halford,2019-12-06 22:41:22,0.01301
3764203,rakuraku 21,2019-12-06 22:41:22,0.01316
3765611,OCEAN,2019-12-06 22:41:22,0.01297
3774692,dankouji,2019-12-06 22:41:22,0.01293
3767844,Щеткин Александр,2019-12-06 22:41:22,0.08176
3792909,is jab,2019-12-06 22:41:22,0.01295
3791105,EndInTears,2019-12-06 22:41:22,0.01302
3770078,Robin Lingwood,2019-12-06 22:41:22,0.02065
3781073,Echo,2019-12-06 22:41:36,0.02189
3894886,Unexpected Threat,2019-12-06 22:41:36,0.03145
3764468,Rajath,2019-12-06 22:41:36,0.01242
3770543,Mark Guarnieri,2019-12-06 22:41:36,0.01279
3812738,zlannn,2019-12-06 22:41:36,0.01241
3890817,Diego Campo,2019-12-06 22:41:36,0.01729
3787475,copypaste,2019-12-06 22:41:36,0.01232
3834898,Keisuke Daimon,2019-12-06 22:41:36,0.0131
3894334,yukimin,2019-12-06 22:41:36,0.0124
3880440,Berkeley W207,2019-12-06 22:41:36,0.01303
3905174,semprecalando,2019-12-06 22:41:36,0.01303
3804559,NYU VIDA,2019-12-06 22:41:36,0.01255
3796274,Aziz Temirkhanov,2019-12-06 22:41:36,0.01273
3958517,Ray Lee,2019-12-06 22:41:36,0.0128
3825344,AmrA,2019-12-06 22:41:36,0.01987
3777051,hirayuki,2019-12-06 22:41:36,0.01461
3782312,Nathan Hunt,2019-12-06 22:41:36,0.01272
3786515,kalikichandu,2019-12-06 22:41:36,0.01387
3774472,ramen,2019-12-06 22:41:36,0.01256
3768565,酒と和みと肉と野菜,2019-12-06 22:41:36,0.01228
3765841,botD,2019-12-06 22:41:36,0.01242
3786515,kalikichandu,2019-12-06 22:41:36,0.013
3862283,Hassan,2019-12-06 22:41:36,0.01242
3765649,Piyush,2019-12-06 22:41:36,0.01242
3839311,wot,2019-12-06 22:41:36,0.01241
3767880,Niranjan Nakkala,2019-12-06 22:41:36,0.01243
3771986,Bill Miao,2019-12-06 22:41:36,0.01241
3770930,GEYIJIE LI,2019-12-06 22:41:36,0.01252
3944884,Shi Zhenyu,2019-12-06 22:41:36,0.01306
3966324,Konstantin Shamruk,2019-12-06 22:41:36,0.01318
3952377,Kaushal Shah,2019-12-06 22:41:36,0.01472
3774791,buffalo wings,2019-12-06 22:41:36,0.01241
3767520,somnambWl,2019-12-06 22:41:36,0.01241
3928000,Jeffrey Scholz,2019-12-06 22:41:36,0.01316
3842150,Behrang,2019-12-06 22:41:36,0.01241
